Author,Comment,LikeCount,PublishedAt
@the.johnsonbrothers,Hey guys!!! Our first long-form YouTube video is finally up. Go check it out on our account!,28879,2023-11-27T23:05:14Z
@cguibcx,The world would be a better place if all men had a friend group like this.,152694,2023-11-23T20:04:11Z
@GargoyleEmperor,I&#39;ve never been so terrified and entertained at the same time... extra credit for the fella in the bike helmet - he understood the assignment.,10958,2023-11-19T20:43:18Z
@Ichiy0k,Having 9 friends to do this with is probably one of the greatest achievements,52019,2023-10-13T04:38:23Z
@terecee1204,I love to see men lifting other men up and supporting each other through mental health struggles! Having mates like that is worth more than gold!,212,2025-03-09T10:02:33Z
@rosshaikenleonen1416,That&#39;s the most &quot;Bro&quot; video I&#39;ve seen. Thank you very much.,15374,2023-11-22T10:59:26Z
@yamidelacroix6729,Guy in the helmet gave off this energy that&#39;s indescribable lol. This is the positive energy we all needed.,5086,2023-10-13T10:15:29Z
@jazmin5777,My husband found out his grandpa has late stage cancer yesterday &amp; has been feeling down. Showed him this and got him to smile. Thanks! 💗,1560,2023-10-23T18:46:17Z
@antoniostr7816,"As a sad man suffering from anxiety tendrons and clinical diagnosed depression, this helped me a lot guys 😌😏💙👍. <br>Thank you so much!!! 🙏🥳 !!!",48,2025-03-03T20:34:04Z
@jstewart627,It is so hard to find friends that keep this mood.,2122,2023-10-22T08:34:35Z
@YogsenForfoth,This is just wholesome goodness right here. Just a bunch of buddies having fun at the beach at night.,1888,2023-10-15T00:42:35Z
@alysonwonderland96,There is literally nothing more wholesome than the true friendship between men,2810,2023-10-20T09:50:54Z
@MayaB-s4j,I’m proudly a women and started smile like a proud mom 😭,20,2025-03-09T02:45:54Z
@TheGShad0w,<b>Being entertained yet comforted by the swarm of shirtless men fills you with determination</b>,877,2023-10-06T05:58:12Z
@auntieopossum,"I have had an absolutely horrid day today and this cheered me up so much. Never change y’all, never change",1914,2023-10-06T00:21:13Z
@w.w.w.PlayBoi,When you&#39;re having a mental breakdown and this masterpiece comes up:,11928,2023-10-14T21:09:08Z
@curleneburton262,"Men you made my day, love it ❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😂😂😂😂😂😂😂😂😂😂😂",3,2025-03-15T14:21:34Z
@TheNotoriousCommenter,"I SWEAR my depression has been eliminated, I now feel like the happiest person on earth and I look forward to every coming day ❤🙏",10823,2023-10-05T23:34:36Z
