Author,Comment,LikeCount,PublishedAt
@wouldntyouliketoknow1477,"At some point, as a little girl, she had to have asked for a bow and arrow.  <br>Whoever listened and provided these things to her at that time is a hero as well.",47167,2024-09-22T20:26:24Z
@shishirshirole,The little smile when applauded. Really sweet,20447,2024-09-10T04:36:06Z
@vipinkumarsah8719,She is the queen ❤,13401,2024-09-03T19:15:14Z
@chao-changchen2037,The focus in her eyes tells it all…she is a damn fighter and she winning!,13,2025-03-01T05:18:40Z
@ddawg3230,I like her quiet smile when she does well :),3385,2024-09-04T03:48:51Z
@boundarysentinel4181,Impossible is nothing!!<br>Hats off the the young lady for never accepting limitations. What a credit to our youth.,5117,2024-09-21T18:56:19Z
@CharlesHughes-l7q,"That little smile there after that shot.. priceless,well deserved.",1913,2024-10-16T15:52:40Z
@paulallen608,I watch this often when I think &quot; my  lot in life &quot; is hard. 🥺🙏♥️,102,2025-02-04T15:05:04Z
@kamaldev2395,She is from jammu kashmir....India&#39;s j&amp;k.... proud of you sister...keep going.,3519,2024-09-07T07:55:29Z
@maddoxst4237,"She was blushing at the end, when the whole crowd cheer up, it shows how innocent she is such a sweet soul, please God keep her away from evil eye ❤",674,2024-09-10T16:18:34Z
@Devin-d1v,Ive never been so proud of a total stranger in my life until watching this video,114,2024-11-05T22:19:25Z
@faridnajam,Devi Bitya ke lieay bohot saari duaien aur pyar 🌹<br>Love and Respect from Pakistan ❤,7,2025-03-21T12:19:02Z
@robertwalsh7966,As a person who loves sports and participated in so many different sports over the years. This is one of the best moments for me... watching this young lady defy all the odds and compete at the highest level of archery it is absolutely fabulous. Well done Sheetal keep it up I am lost for words I am so proud as are everyone around you.,383,2024-10-11T20:53:35Z
@joelubbe6029,"Used to own a compound bow, the skill, concentration, and muscle memory to draw and shoot accurately is mind-blowing. She&#39;s an inspiration to aspiring archers.👏 👏 👏 👏 👏 👏",182,2024-09-16T17:43:41Z
@fhhfgj,"Human spirit is limitless, if we get out of our own way. This young woman is living lesson.",338,2024-10-26T07:58:10Z
@NoorFelomina,Ure a beautiful angel girl..great saluted respect from Malaysia 🇲🇾 to u too 🥰💪💪💪👍👍👍🙏🙏🙏👏👏👏,3,2025-04-02T14:02:49Z
@garyhall1810,I never cease to be amazed by the adaptability of human beings. What a wonderfully inspirational young woman 😃😃😃,274,2024-10-19T17:00:31Z
@lakranitin,No medal can match her will power she is born winner..,297,2024-09-08T09:08:11Z
@asifmehboob4860,"She is amazing, <br>I&#39;m feeling happy for this sister in India 🇮🇳...<br>Love From Pakistan 🇵🇰",438,2024-09-20T13:01:12Z
@sergiofonseca6583,"El mejor tiro de flecha con arco que he visto woooow, awesome 👍😎😊",4,2025-02-23T19:11:02Z
@chinmaya_.pradhan,Her smile at last was so so pleasure to watch 😊😊,430,2024-09-06T18:58:57Z
@timevortex3700,Oh.. she hit my heart.,403,2024-10-02T09:49:23Z
@abdullahzahid2709,That shows how hard she practiced for it..<br>Well done sister..👏,203,2024-09-09T08:54:27Z
@LeeannMaddox,❤❤❤❤❤ You are a Queen and an inspiration to women all over the world.Thank you for your bravery and thank you for showing us how to be brave.God bless you young lady,2,2025-02-28T14:49:44Z
@alexeimscruz2893,She is more able than most of us able-bodied people... cheers bravo... it is when you&#39;re at your most limited that the best comes out of you... total respect...,151,2024-10-13T09:13:31Z
@DanUtd100,"I don&#39;t know what i enjoyed more, the fact she crushed the shot or the fact she was most definitely thinking &quot;i AM her&quot; 🔥",141,2024-11-04T12:44:27Z
@alexpratt71,I’m at a loss for words. One of the most amazing things I’ve ever seen. This young woman is so incredibly talented 👏👏👏🫡,98,2024-10-27T21:49:07Z
@jeffhudec8583,😮 Bravo. Very accurate. Simply amazing. Love it.,1,2025-04-03T14:12:14Z
@mhelibanez151,Congratulations.....the legendary queen. Watching from Philippines 🇵🇭 💕,112,2024-09-16T10:40:41Z
@completeknowledgeforlife5972,इतना सटीक निशाना लोग हाथ होते हुए नहीं लगा पाए🎉😂😊<br>कितनी parectice ki hogi👌👌👌❤,297,2024-09-10T14:15:38Z
@ricknally8730,God bless her  ❤<br>That&#39;s so awesome <br>Happy for her to overcome her disabilities  . She&#39;s an inspiration.  Bless her ❤ keep up the good work  <br>You&#39;re amazing  ❤❤,77,2024-09-21T18:14:03Z
@alphafightclubgaming7046,Keep going sister God bless you❤🤗👏👏,1,2025-04-07T13:16:06Z
@AverageCloroxwipe,As an archer this is incredible impressive and I still don’t understand how she stays steady!❤❤,26,2024-12-07T00:50:24Z
@anujbadia100,She is a perfect example of someone overcoming their limitations to achieve greatness. So proud of you. Inspiring,45,2024-09-10T07:44:24Z
@HectorMcClain,Amazing! Very talented!  Love seeing people overcome difficulties....,111,2024-09-23T18:47:08Z
@dannymartinez9434,She is amazing!! You can tell that she has definitely put in the leg work!,1,2025-03-21T05:00:10Z
@najibkazi9936,"So confident, beautiful face and heart touching smile, god bless you my sister.",291,2024-09-18T17:52:08Z
@Ryan-m3j,Prime example of how you can achieve anything you put your mind too. She is amazing 💯,319,2024-11-30T05:10:51Z
@timmywager9818,"I was introduced to archery at 20 yesterday old. It ended my anxiety, depression and gave me so much confidence especially coming from an abusive foster home!!😢",94,2024-11-07T18:26:03Z
@santoshchauhanofficia,Proud to be Indian 🌹🇮🇳🌹,1,2025-04-17T12:56:18Z
@НеляАмирова-з4ъ,"Восхищаюсь людьми с огромной волей в жизни,бравоо❤❤❤❤❤",69,2025-01-26T13:58:29Z
@smokeykick,"Wow, that is freaking amazing and beautiful! God bless her!🙏🏽👍🏽",86,2024-09-24T15:50:08Z
@Dreamsoarer,Несколько раз пересматривал чтобы посмотреть на ее улыбку еще и еще раз),131,2024-09-13T22:03:27Z
@MuratŞaraldı,Helal olsun güzel gardaşım Allah&#39;a emanet olun inşallah helal olsun helal olsun,1,2025-03-24T13:21:28Z
@ajaykumarsharma9999,आप महान है। आप की मेहनत का फल है जो इतना सटीक निशाना लगाया। ❤❤❤,186,2024-09-10T10:35:04Z
@sneakep,Just awesome <br>👏 <br>Idk her but I’m proud <br>Greatness right there,101,2024-12-01T14:31:45Z
@saptakmukhopadhyay86,A bullseye that caught the eyes of millions 💯❤🇮🇳,346,2024-09-03T19:22:08Z
@Milroynishantha3261,My Hero 🎯🥇🌟🙏🇱🇰<br>I Love you 🌻🏵💮🌸🌻,1,2025-02-13T15:32:45Z
@Russian_cod,"Сильные люди, заслуживают уважения, браво!!!",103,2024-10-31T05:19:32Z
@adirajkumar,I salute her attitude &amp; confidence also her family who supports her🙏🙏🙏,72,2024-09-11T16:37:41Z
