Author,Comment,LikeCount,PublishedAt
@-MONK3Y-,That’s so cool! Great comeback 🎉,378,2024-03-03T16:02:36Z
@jeffpalmer1311,Omg!!!! I absolutely love his parcor channels.,61,2024-02-02T23:58:21Z
@kathrineannbutler6321,I didn’t know super Mario can do that😅<br>Team red!!!,3,2024-11-09T06:03:29Z
@GoldenGearGrinder,I was expecting yogurt. I am disappointed.,2,2024-10-17T19:04:19Z
@veenajayaprakash7428,I thought blue would win but turns out red won🎉🎉🎉,4,2024-03-09T18:19:32Z
@valentinonoguera1787,😂😇😅 podemos poner este video en redes sociales porque ella me encantó tanto que voy a llorar del juego pero A ver vamos a hacer esto güey ya sea famosos solo porque por facilidad de esto cabello con cuidado con el equipo azul pero no importa si haya muerto Espero que este lugar nació abandonado por años y años y años y años en este lugar que nos estaban acabando que no iba tan abandonado pero sí estuvo abandonada no sé cómo cómo le digan feliz año nuevo en unas amigas los oídos sus familias todo este momento,25,2024-01-12T19:53:00Z
@Nyasia_12,They sound like characters when they are winning or losing IM WEAK😭😭😭😂😂,9,2024-10-29T05:33:09Z
@JaneKathaleenB.Lebajo,I thought the winner is the colour blue saudenle he lost😅,3,2024-11-01T03:17:23Z
@Evordtrollup9469,Nick wins😀🎉 Brandon Loses🥶,2,2024-09-14T02:56:04Z
@ЯрославКотельніков,It&#39;s me Mario😂😂😂,2,2025-01-10T10:36:23Z
@daveandjarshow7592,They are so talented I would love to do it but I&#39;m not talented like them at all but red is my fav color so I&#39;m glad he won🎉,13,2024-02-10T01:54:08Z
@lakaylabey418,Now this was a cool competition,3,2024-11-16T01:12:46Z
@mariagrimaldo927,Really talented,4,2024-09-16T16:19:08Z
@marwankhaled8470,I thought that&#39;s the power line behind them!<br>😭😭😭😭😭,0,2024-11-16T15:37:54Z
@priscilaverissima1968,Hahaha he turned the game around he really showed who&#39;s nothing haha😅,2,2024-09-19T02:19:06Z
@Anjudevi-gk5fp,Siddharth <br>Thought  the. Red would. win.   😮😮😊😊,13,2024-06-02T13:20:27Z
@drcluck9573,Who else thought at first the challenge was to pop the balloon,7,2024-11-10T17:14:19Z
@BluesArtyt,Do good stunts blue guy blue want to win 😢,3,2024-06-03T06:15:17Z
@Defiance-w4i,Do this again but you have to complete a whole parkour course as creatively as possible,1,2024-12-26T03:47:31Z
@IHEARTSIMON-uk6,Yay Nick you won<br>Sorry Brandon maybe next ❤😂,2,2025-01-04T05:26:07Z
@nigelniles9569,It&#39;s like watching video games 😮fullest of energy both men 😊,9,2024-07-16T22:49:26Z
@BobSchwarzenegger,I love how you do that stuff,3,2024-04-18T22:51:37Z
@SankethChauhan,I love this video so much ❣️😊,6,2024-10-16T11:18:29Z
@OppoA17k-l7i,I like your flips Nick your such a pro,2,2024-09-08T02:23:21Z
@oswaldoayala9167,"Now I get how you guys played this game, epic score",2,2024-03-18T19:03:57Z
@AprilHutcherson,You are a cool video I love you so much your videos they are amazing I am obsessed with them,10,2024-11-09T19:11:35Z
@keeariyjones,Nick pro I love your flips and your challenges 😍,49,2024-08-26T16:51:10Z
@VihaanMeda,What happened to sypherPK<br>👇if you agree,6,2024-01-15T16:25:47Z
@mrcaptainantouon1824,"It was necessary, we are incredibly hot!!!😂😂😂",0,2024-08-01T09:50:33Z
@BillKeenan-t1o,Nice flip&#39;s 😊,1,2024-11-29T22:59:25Z
@CeritaBercerita90,keren Uda2 awak ko Yo👍👍💪,3,2024-10-16T17:23:00Z
@MOAAZMOUSTAFAAHMEDAHMEDAHMED,Wow nick your video very nice you are the best parkour winner,5,2024-12-23T14:09:07Z
@ÖzgürAkar-q6d,Instant Karma for blue😂,4,2024-12-25T15:54:20Z
@Ninja11125,The comeback go crazy,1,2024-08-12T05:00:29Z
@nehashukla3301,That&#39;s cool great comeback,0,2025-01-23T08:40:33Z
@keeariyjones,You&#39;re awesome 😎,3,2024-08-26T16:52:33Z
@AngelaDallimore,That was so so so good 😊,3,2024-11-05T11:26:26Z
@KrishiChununsinghBeeharry,Good job bro. You won ❤,5,2025-01-08T07:40:26Z
@MuriellePhilotté,Bien joué Mario🎉,1,2024-09-06T16:26:22Z
@حسينعليحسنكاظم-د9ه,بعد لا تعيب بعد لا تعيب😂😂😂😂😂❤,1,2024-02-09T12:31:37Z
@koraDagnoko,Excellent video 🎉🎉🎉🎉🎉🎉🎉🎉😂❤❤,7,2024-11-24T20:50:19Z
@d.rrrgonsreyerr2852,They&#39;re just teasing it to keep the video long and exciting.,8,2024-01-01T08:49:03Z
@EllaWilke-br5yz,Yup i knew it Nick won🎉,4,2024-05-28T18:17:50Z
@АбубакрФатхудинов,2:2<br>4:1<br>4:0<br>Barcelona ❤,2,2024-11-05T15:28:46Z
@ZurabBeridze-k6x,😂😂😂ბევრი  დადეთ  ესეთი  ვიდეოები,1,2024-02-27T06:46:18Z
@BiancaSperling,I love your content i have like and Abo this Problem is im german xD,8,2024-05-21T20:31:58Z
@WilfFranklin,I love the colour red and red 🏆,38,2024-03-30T14:00:59Z
@SohailAhmed-gt5iu,If you could not do 10 backflips then  Change your hair colour from orange to black,13,2023-11-20T08:00:05Z
@adriangb1588,What kind of flip did you do when you hit the ballon with your feet? Looked pretty sick😀,2,2024-05-31T18:36:19Z
@SavitriBhatta-t2y,That so cool 😎,2,2024-10-08T09:42:35Z
