Author,Comment,LikeCount,PublishedAt
@Plixy1,"THANK YOU ALL FOR 100K SUBS!<br>also sub<br><a href=""https://www.youtube.com/@LixCodes1"">https://www.youtube.com/@LixCodes1</a><br>You can also send your funny memes inside of here!<br><a href=""https://discord.gg/JT8sRXJNun"">https://discord.gg/JT8sRXJNun</a><br>If you can&#39;t click the links do these steps:<br>1 - copy the link<br>2 - paste it in ur browser",47754,2024-04-19T13:24:11Z
@sajawalkhan8753,"1st cat: &quot;Scar! Help me,brother!&quot;<br>2nd cat &quot;Long live the king!&quot;",2371,2025-03-10T20:57:07Z
@kingglitch1,"1st cat: &quot;Long live the king!&quot;<br>2nd cat: <b>accepts fate</b><br>Human: &quot;No, not again.&quot;",33400,2024-04-30T14:52:06Z
@JohnBlender,This is one of the most unintentionally cinematic experiences you could ever go through,165527,2024-04-28T10:21:27Z
@leonardo8757,The timing of the dogs was perfect 😭😭,698,2025-03-15T18:51:40Z
@bluezmc8486,Bro interrupted the main story line<br><br><br>Edit: help.,285772,2023-10-01T14:32:41Z
@Camlling,The fact the dogs literally look like a villain and his two lackies just makes this perfect,101166,2024-05-12T01:47:30Z
@swiflte,"The drama, the betrayal, the plot twist. This is pure cinema.",126469,2024-05-22T12:19:57Z
@kaviyaprabharan1832,Thank you so much for saving that cat ❤,94,2025-03-14T06:50:19Z
@vivek7946,"Everything is soo cinematic, like the music, cat blinking as he accepts his fate, unworthy friend, dogs arrival. 10/10",29602,2024-04-12T07:09:38Z
@SamiXkoussa,&quot;911 what&#39;s your emergency&quot;<br>&quot;Mufasa became real&quot;,29563,2024-04-14T12:41:41Z
@KASUMINOKOKYU0,The way the dogs walk in makes it 100× more dramatic 💀,347942,2024-05-08T22:35:50Z
@foxrod1697,"To be fair, the other cat probably ran because of the human approaching",53,2025-03-11T09:31:25Z
@LeKenay,The lion king in real life,60978,2024-04-06T14:47:10Z
@Bakkiso,bro closed his eyes when the man approached as if he was already ready to die,23074,2024-05-31T09:00:22Z
@Elena-tx4dl,"Bro entered in a comic book, saved the main character and changed the plot 💀",196993,2024-04-18T15:53:16Z
@Iaarikk,"Never trust your friend, trust random giant that randomly saved you....",9,2025-03-10T19:38:29Z
@abdurrahmanzia2692,it was supposed to be a canon event <br>😂😂,100048,2023-10-04T16:37:55Z
@riot_theking9216,"“Brother help me!”<br>“Long, live, the King!”",24595,2024-04-24T20:30:14Z
@BlackPhantom-HLD,"&quot;Scar! Help me brother!&quot;<br>&quot;Long, live, the king&quot; <b>scuttles away</b>",18676,2024-05-31T22:06:24Z
@MasonHimski,Why does the sound fit so perfectly?😂😂😂😂❤❤❤,3,2025-03-16T18:05:17Z
@Moldontoe,Dogs came in like the villains😭😭😭,91029,2024-04-12T17:21:40Z
@7maggotpie,"bro closed his eyes and everything, he was accepting his fate 😭",157010,2024-05-12T20:04:01Z
@-LydiaXedits,BRO WALKED IN ON A CLASSIC DISNEY MOVIE AND SAVED THE PROTAGONIST,22292,2024-06-17T12:05:28Z
@RediscoverFashion,Lil bro hanging on for dear life 💀,6,2025-03-07T11:24:17Z
@yuukiiiiilover,the way there’s a gang of dogs makes this look like a 1940s disney movie<br><br>oh my god y’all please chill i haven’t seen lion king in years and i wasn’t thinking of it. my numbers may have been way off but it reminded me of other classic movies like 101 dalmatians,33643,2024-10-20T17:42:14Z
@DragonKing3787,The way the cat was frantically slow blinking to show he wouldn&#39;t be aggressive and wanted help immediately was so sad and honestly endearing.,3818,2024-04-23T00:56:30Z
@ZACKMPV79,Bro he was about to say &quot;long live the king&quot; and then you came in 💀,46378,2024-04-13T09:44:53Z
@Duolingo-v1h,That cat really just said “long live the king”,3,2025-03-13T22:02:33Z
@nhyirabakiss1109,The fact that the dog came like three villains,14863,2024-05-06T08:00:50Z
@GarryTheLarry-real,The pure fear in his eyes when the guy reached down. Truly a dramatic event in history,6891,2024-04-12T12:30:10Z
@RizzGod-p9m,The plot twist 😂😂😂 <br><br>Canon event 😅😅😅<br><br>This is PURE CIENEMA,2,2025-03-18T00:56:08Z
@InfernoZX5,Bro prevented Scar from ending Mufasa.<br><br>He broke the canon.,16276,2024-05-14T01:53:46Z
@DOYOULIKEBASS123,Bro the cat that left his friend was starting his villain arc,3783,2024-06-09T05:36:52Z
@SHANIXMUSICS,&quot;tell m-my mom t-that i-i love her&quot;,4064,2025-02-27T09:56:23Z
@dianawang9113,THIS IS LITERALLY GIVING THE LION KING,2,2025-03-17T23:56:12Z
@User4_2069,“You still owe us that money pal”<br>-the dogs,8410,2024-04-07T19:16:28Z
@theninjakid1430,Props to the cameraman for actually rescuing the cat instead of recording its downfall,4964,2024-11-26T14:01:26Z
@arienzarina4461,That&#39;s like the lion king movie 😂,2,2025-03-09T02:02:07Z
@YourLocal..,The dogs came in like gangsters on the streets💀,28158,2024-06-14T16:12:15Z
@Chinki_542,"The black dog: &quot;Sir, he got away&quot;<br>The boss: &quot;Get out!&quot;",3395,2024-04-12T08:15:10Z
@kevinjasak8420,Thats straight out of a movie<br><br>Edit: everyone who eeplies with lion king owes me 100 bucks,52321,2024-04-06T09:19:20Z
@HaloBro1604,that cat definitely became kitler,1,2025-03-20T16:15:23Z
@FfrDdr-e6z,"Holly hell even dogs as buffalos , truly a masterpiece",3418,2024-04-13T06:16:15Z
@Redangle8476,This is the most Disney thing I’ve ever seen,9933,2024-05-06T08:46:49Z
@LemonAid_osc,&#39;GO SAVE YOURSELF AND MAKE ME PROUD! JUST GO!&#39; ass moment 💀,7568,2024-04-14T08:10:44Z
@silfantomhifgaming,The car: bro we were filming here!!!!,1,2025-03-20T10:14:51Z
@Zei33,"I like the idea that in cat lore, humans are mythical beings that come along and save them from danger.",2500,2024-11-06T04:50:46Z
@Longestmustard1,This is the first time the cameraman actually  helped💀 I’m not going to marvel my notifications,94965,2024-04-26T18:52:04Z
@denji5604,I like how the dogs pull up with GANGS😂 as if the cats owe them some money🤣,5555,2024-04-12T01:58:53Z
