Author,Comment,LikeCount,PublishedAt
@Lacey_is_my_fav,The way he always got the face😂❤,319,2024-04-30T14:55:09Z
@RehaanHarriparsad,She looks so so cute with that face 😘😘😘😘😘😘😘😘😘😘😗😻😻😻😻😻😻😻😻😻😻😻,8,2024-09-29T17:07:40Z
@ibiaravenacifuentes7380,She is so beautiful😊😊😊😊😊❤❤❤❤,1,2024-10-28T02:37:03Z
@ayu_jeon,She is so beautiful ❤,210,2024-06-10T13:41:33Z
@MirianVitoria-s8f,She is so ekt😊❤,1,2025-03-18T16:48:55Z
@JayroncesarLastrescarmona,Que lindo ❤❤❤❤😂,2,2024-07-10T20:35:51Z
@KamsiOhas,She is so cute ❤❤❤😊😊😊,2,2024-09-12T21:26:14Z
@moh.rolandfatkhurrohman4376,baguskak  jadiseneng lihat nya😊❤❤❤❤❤❤🎉❤❤😉😍🤩😘☺️🥰🤭,3,2024-07-07T15:09:35Z
@ManuelAntonioRosaLopez,El es guapísimo ❤❤❤,1,2024-09-20T21:55:55Z
@ArpnCornea,She&#39;s so cute and sweet 😊🥰🥰💕,3,2024-10-11T17:01:54Z
@SandraRegina-pn7nk,Que fofinho 😊😊😊😊☺️🥰🥰🤭🥰🤭🥰🤭,2,2024-09-15T09:40:58Z
@aliyevha17,He can&#39;t stop his smiling,302,2024-04-29T15:36:33Z
@ConductoresDDMM,Qué tierno 😍😍😊😍😊😍😊😍😊❤,2,2024-09-29T05:28:11Z
@JuliaLopez-vx8cf,Que ternura😹😹😸😺😅♥️💖,9,2024-05-04T18:59:27Z
@rodelflores5590,❤cute couple🎉,2,2024-07-06T11:32:45Z
@tuanphan-gh7oi,❤❤❤❤❤❤,3,2024-09-29T13:59:25Z
@PanuSarkar-vc7ow,The video quality is better than my eyes :),4,2024-10-11T05:47:45Z
@Anyacafe,I love it the spend everything omg!!!,9,2024-05-05T03:04:08Z
@M.S..F.u.n.k.y,✨💗WOW💗✨,2,2024-08-08T04:26:36Z
@Felix-M3,Voce dois sao tao fofos,54,2024-04-22T21:54:51Z
@Devin-u6m,The way he went to🫤to☺️,35,2024-07-25T07:35:17Z
@You_lose4,"У меня два видео подряд, сначала от него, где он танцует, потом она его палит и он начинает крутить нунчаки, а теперь чисто она😂😂😂",7,2024-05-02T17:31:33Z
@AnneGabriely-d1e,Você é muito legal eu amo seu vídeo eu gosto muito❤❤❤❤😊😊😊,9,2024-08-11T01:50:44Z
@Aeni_Anime_Lovers01,So handsome,3,2024-08-10T12:26:02Z
@kalilakliupamai7170,i like her she is so beautiful 😍😍😍😍,7,2024-08-25T04:43:47Z
@Raissa_Yoongina,Vocês dois sao tão fofos,43,2024-04-22T19:16:23Z
@LuanNguyen-vj6nn,She is so beautiful,0,2024-10-03T06:24:41Z
@Virajpatil5383,So cute dance 😊,4,2024-05-07T04:22:06Z
@FikriNur-ci4dj,❤❤kakak ❤❤❤🎉🎉😊,2,2024-08-15T08:30:36Z
@imentaghouti3807,They look so alike! They&#39;re perfect for each other! love u,126,2024-04-23T00:18:37Z
@Riyah_bear12345,POV:Me and my bestie at a sleepover while using Snapchat💀,1,2024-08-19T03:09:40Z
@carinagabutti3699,Ay qué tierno lo amo,16,2024-04-29T19:11:56Z
@Air_Hitter,😂😂😂😂😂😂😅verry cute :) ❤❤❤❤,1,2024-07-17T22:37:16Z
@DREAMinWORLD2023,There is something special when he does this dance ❤❤,29,2024-04-26T07:15:28Z
@albuviorelalbu932,The way he look at her is just......😊,1,2024-05-06T16:09:35Z
@PEARLYYYYYYYY,The nose heart wipe was the literal whole video!❤😂😊,159,2024-04-27T04:45:31Z
@runamostak6184,Sooo cute and pretty couple mashallah 🥰💖💖🌼🌼,0,2024-10-02T02:05:11Z
@eminecapar5950,🗣️:Feride mi?<br>ME🗣️:Sonsuza kadarrr❤❤❤❤❤,6,2024-04-24T13:39:07Z
@선진모,Your videos are a work of art.,0,2024-05-01T15:02:54Z
@Elizabeth-ri8gi,Que lindo el chico modo serio,27,2024-04-27T15:50:15Z
@Marphiá12,😂😂😅 very nice 😂😂 and funny 🤣,0,2024-08-21T13:16:46Z
@LolaPaz-up2vm,Lola por favor mándame más eres grandiosa mándame tu canción está buenísimo,4,2024-07-21T05:30:20Z
@X.tr325,جميلللللل جداا,1,2024-09-21T16:51:26Z
@wahyudewista3801,😍🥰🙏👍🐈📷📸,16,2024-04-23T03:20:44Z
@queens757,Ha ha she is so beautiful her smile is so cute her real bunny,0,2024-09-24T15:01:54Z
@mayraalejandraechavarriacollin,They look so ailke! They &#39;re perfecto for each  other love  u,7,2024-04-24T23:34:21Z
@bettinajohnsen3546,😂😂😂😂😂😂❤❤❤❤❤❤❤❤,1,2024-07-27T11:10:57Z
@Styra_desu,He is handsome and you also pretty <br>Edit: thx 4 100K+ likes 😋,19,2024-08-14T12:43:48Z
@sundariiskandar1206,❤❤❤,1,2024-08-26T13:05:47Z
@DadangAndriana-jk5vk,Cowok nya ganteng banget 😂😂😂❤❤❤,8,2024-04-25T13:57:18Z
