Author,Comment,LikeCount,PublishedAt
@guillermoala2666,Giroscopio,0,2025-03-21T02:49:32Z
@toginshi,Тоже думал что из шеста они могут ходить пока не увидел что они могут ходить в мешке ничего не видя без шеста стоя на стуле. Видел у ансамбля Лезгинки,0,2025-03-21T02:25:48Z
@JoshifiedZone,"1 word, GyroScope.",0,2025-03-21T00:57:05Z
@angelharris8340,&quot;Perfectly ballanced.. like all things should be..&quot; -Thanos,0,2025-03-20T22:43:29Z
@KamelToumi-lr5hn,Je suis un enfant j&#39; ai 9ans ❤11-13 portebelo 😊,0,2025-03-20T18:48:06Z
@MehulTirodkar,😅 my dirty mind so sorry,1,2025-03-20T18:10:16Z
@kotiev994,секрет канатоходца в гироскопе,0,2025-03-20T09:43:33Z
@Сергей-р5ъ7ы,Вот секрет то гироскоп запихать,0,2025-03-19T23:39:11Z
@CarlosDaniel-eb2mp,Esse video é lá ele o tempo todo 😂,1,2025-03-19T22:57:57Z
@YhuanCastillo,Solo veo que comentan personas de estados Unidos 😂,0,2025-03-19T22:40:44Z
@ghosthunter0404,So they are cheating is what your saying,0,2025-03-19T21:55:56Z
@Master_Blox-l4v,Mark hacen envíos a otros países?,0,2025-03-19T18:05:06Z
@jabed131__,<b>like this comment</b>,1,2025-03-19T13:55:49Z
@Tameranhizae,If Mark Robert replies to this comment I&#39;m shaving my head!,0,2025-03-19T10:36:23Z
@GiovanniRetana-d9g,𝕄𝕖,0,2025-03-19T03:14:00Z
@denysaraozlevano4177,Temu 2.0,0,2025-03-19T00:38:21Z
@Саша-ь1у,А в России такая игрушка может приехать,0,2025-03-18T22:12:20Z
@МатвійЧмирук,Даже в Україну (доставляють),0,2025-03-18T20:56:21Z
@sad_174,ابو الفيزية,0,2025-03-18T16:02:09Z
@WillianKauê-v3e,Que pena que eu tomo o Brasil não tô no país dele para ganhar,0,2025-03-18T15:36:24Z
@liy_lix-l5m,🤨🤨🤨🤨🤨🤨🤨,0,2025-03-18T14:48:05Z
@iatrue6487,Gyroscope,0,2025-03-18T14:26:31Z
@СаидБегосылов,this is basic physics,0,2025-03-18T10:09:12Z
@Frabjous1,Insane pit sweat,0,2025-03-18T06:54:49Z
@Tivantri1,Never knew why I held my arms out when balancing until now,0,2025-03-18T03:57:09Z
@Pseudoswede,Gyroscope,0,2025-03-17T23:14:53Z
@masscreationbroadcasts,Where&#39;s the link?,0,2025-03-17T21:20:37Z
@yellowishyoutubechannel3900,❤️✨👍,1,2025-03-17T18:02:01Z
@develmax,The long pole is a fiction; tightrope walkers have a couple of gyroscopes in their heads.,0,2025-03-17T17:41:27Z
@RüstemYeltekin-v9h,Abi bana da alır mısın değirmendere&#39;deki bir tane cami var orada bir tane kırmızı ev var Oraya yollar mısın lütfen😢😢,0,2025-03-17T17:05:31Z
@Roy02-y9n,"Im very hard to rotate, due to my naturally long pole 😏😏😏",1,2025-03-17T15:02:03Z
@СеменМр,I&#39;m from Russia (will I be able to receive this package?),0,2025-03-17T13:12:35Z
@mickiss88,Secret pour l&#39;équilibre sans la perche et un gyroscope😅,0,2025-03-17T12:42:53Z
@ZokRaff,первый,0,2025-03-17T05:52:01Z
@justincial7970,I can see his armpit sweaty,0,2025-03-17T00:52:43Z
@Mithic_sk,What? Videos get translated audio now?,1,2025-03-16T19:43:54Z
@Rentanoos,ну и монорельс,0,2025-03-16T06:45:18Z
@dirkdiggler9056,Better than bull nye,0,2025-03-16T06:29:57Z
@PhD_Kim1991,배의 원리,0,2025-03-15T22:44:01Z
@ekazakov87,The fact that he’s famous for just being smart😂,0,2025-03-15T17:05:49Z
@huseyinbulut8338,bro middle of the earth c,0,2025-03-15T12:14:38Z
@Sanahadi846,Bro thanks for urdu🎉,0,2025-03-15T11:04:58Z
@ariyan959,I think the center of mass of in a wrong position at the very first 💀💀💀,0,2025-03-15T10:41:30Z
@Jjjjjjjjjj-f1f,А если скалиоз,0,2025-03-15T09:56:26Z
@SANDOM98,ใครเม้น3เป็นเกย์,0,2025-03-15T09:19:42Z
@evanbuscus8,Um why is only one of your pits sweaty?,0,2025-03-15T07:02:46Z
@HadichaHadicha-nr6zz,А игрушку могут доставить в Россию?,0,2025-03-15T05:22:07Z
@EgidaMacas,USE U HANDS,0,2025-03-14T15:23:08Z
@yidir_2000,First place🗿🗿,0,2025-03-14T13:08:38Z
@ashton2283,Its a gyroscope. ITS A GYROSCOPE,0,2025-03-14T09:50:47Z
